ID_Prestamo,Ingreso_Mensual,Monto_Cuota,Dias_Mora,Historial_Crediticio,Estado_Credito
1001,4500.00,850.00,0,Bueno,0
1002,3200.00,1100.00,15,Regular,0
1003,6800.00,1200.00,0,Bueno,0
1004,2800.00,1400.00,45,Malo,1
1005,5100.00,900.00,5,Bueno,0
1006,3500.00,1600.00,60,Malo,1
1007,7200.00,1500.00,0,Bueno,0
1008,2500.00,1200.00,30,Regular,1
1009,4800.00,750.00,0,Bueno,0
1010,3100.00,1350.00,90,Malo,1
1011,5500.00,1000.00,0,Bueno,0
1012,2900.00,1250.00,20,Regular,0
1013,8000.00,2000.00,0,Bueno,0
1014,3300.00,1500.00,75,Malo,1
1015,4200.00,800.00,0,Bueno,0
1016,2600.00,1300.00,50,Malo,1
1017,6000.00,1100.00,0,Bueno,0
1018,3800.00,1450.00,10,Regular,0
1019,2700.00,1350.00,40,Malo,1
1020,5800.00,950.00,0,Bueno,0
1021,4100.00,680.00,0,Bueno,0
1022,2400.00,1100.00,55,Malo,1
1023,6500.00,1300.00,0,Bueno,0
1024,3600.00,1500.00,35,Regular,1
1025,5300.00,1050.00,0,Bueno,0
1026,2200.00,1150.00,70,Malo,1
1027,7500.00,1800.00,0,Bueno,0
1028,3000.00,1200.00,25,Regular,0
1029,4600.00,700.00,0,Bueno,0
1030,2850.00,1400.00,85,Malo,1
1031,5900.00,1100.00,0,Bueno,0
1032,3400.00,1350.00,12,Regular,0
1033,8500.00,2200.00,0,Bueno,0
1034,2650.00,1300.00,65,Malo,1
1035,4400.00,850.00,0,Bueno,0
1036,3150.00,1450.00,42,Malo,1
1037,6200.00,1150.00,0,Bueno,0
1038,3700.00,1350.00,8,Regular,0
1039,2550.00,1250.00,55,Malo,1
1040,5600.00,900.00,0,Bueno,0
1041,4300.00,780.00,0,Bueno,0
1042,2750.00,1180.00,48,Malo,1
1043,6900.00,1400.00,0,Bueno,0
1044,3250.00,1500.00,28,Regular,1
1045,5200.00,980.00,3,Bueno,0
1046,2350.00,1200.00,72,Malo,1
1047,7800.00,1650.00,0,Bueno,0
1048,3050.00,1280.00,18,Regular,0
1049,4700.00,720.00,0,Bueno,0
1050,2950.00,1420.00,95,Malo,1
1051,5400.00,1050.00,0,Bueno,0
1052,3350.00,1300.00,22,Regular,0
1053,7100.00,1550.00,0,Bueno,0
1054,2500.00,1350.00,58,Malo,1
1055,4900.00,880.00,0,Bueno,0
1056,2800.00,1380.00,38,Malo,1
1057,6400.00,1200.00,0,Bueno,0
1058,3900.00,1400.00,7,Regular,0
1059,2450.00,1280.00,62,Malo,1
1060,5700.00,950.00,0,Bueno,0
1061,4050.00,750.00,0,Bueno,0
1062,2680.00,1150.00,52,Malo,1
1063,7300.00,1500.00,0,Bueno,0
1064,3450.00,1480.00,32,Regular,1
1065,5050.00,920.00,0,Bueno,0
1066,2300.00,1220.00,78,Malo,1
1067,8200.00,1900.00,0,Bueno,0
1068,3100.00,1250.00,14,Regular,0
1069,4550.00,690.00,0,Bueno,0
1070,2900.00,1380.00,88,Malo,1
1071,5650.00,1080.00,0,Bueno,0
1072,3550.00,1320.00,16,Regular,0
1073,6700.00,1350.00,0,Bueno,0
1074,2600.00,1280.00,68,Malo,1
1075,4250.00,820.00,0,Bueno,0
1076,3200.00,1500.00,44,Malo,1
1077,6100.00,1180.00,0,Bueno,0
1078,3800.00,1420.00,9,Regular,0
1079,2520.00,1300.00,56,Malo,1
1080,5850.00,960.00,0,Bueno,0
1081,4150.00,770.00,0,Bueno,0
1082,2720.00,1190.00,50,Malo,1
1083,7000.00,1450.00,0,Bueno,0
1084,3300.00,1480.00,26,Regular,0
1085,5150.00,940.00,2,Bueno,0
1086,2380.00,1230.00,74,Malo,1
1087,7600.00,1700.00,0,Bueno,0
1088,3050.00,1260.00,20,Regular,0
1089,4650.00,710.00,0,Bueno,0
1090,2880.00,1400.00,82,Malo,1
1091,5500.00,1020.00,0,Bueno,0
1092,3400.00,1340.00,11,Regular,0
1093,8300.00,2100.00,0,Bueno,0
1094,2550.00,1320.00,64,Malo,1
1095,4800.00,860.00,0,Bueno,0
1096,2750.00,1360.00,46,Malo,1
1097,6300.00,1220.00,0,Bueno,0
1098,3750.00,1380.00,6,Regular,0
1099,2480.00,1270.00,59,Malo,1
1100,5950.00,970.00,0,Bueno,0
